bug_id,bug_precision,bug_recall,bug_f1,fix_precision,fix_recall,fix_f1,bug_score,fix_score,code_status
136,0.7959183673469388,0.975,0.8764044943820225,0.8085106382978723,0.9743589743589743,0.8837209302325582,0.8764044943820225,0.8837209302325582,notpass
137,0.9152542372881356,0.9,0.9075630252100839,0.9107142857142857,0.8947368421052632,0.9026548672566371,0.9075630252100839,0.9026548672566371,notpass
138,0.6774193548387096,0.9130434782608695,0.7777777777777777,0.0,0.0,0.0,0.7777777777777777,0.0,not_compilable
139,0.3,0.6,0.4,0.3,0.6,0.4,0.4,0.4,notpass
140,0.6296296296296297,0.85,0.723404255319149,0.0,0.0,0.0,0.723404255319149,0.0,not_compilable
141,0.782608695652174,1.0,0.878048780487805,0.6666666666666666,1.0,0.8,0.878048780487805,0.8,notpass
142,0.7166666666666667,0.9555555555555556,0.8190476190476191,0.711864406779661,0.9333333333333333,0.8076923076923076,0.8190476190476191,0.8076923076923076,notpass
143,0.5454545454545454,0.9473684210526315,0.6923076923076923,0.6285714285714286,0.9166666666666666,0.7457627118644068,0.6923076923076923,0.7457627118644068,notpass
144,0.7954545454545454,0.4375,0.5645161290322581,0.7954545454545454,0.47297297297297297,0.5932203389830508,0.5645161290322581,0.5932203389830508,pass
145,1.0,1.0,1.0,0.13043478260869565,0.75,0.22222222222222218,1.0,0.22222222222222218,notpass
146,0.4,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5714285714285715,0.5,0.5714285714285715,notpass
147,0.5490196078431373,1.0,0.7088607594936709,0.0,0.0,0.0,0.7088607594936709,0.0,not_compilable
148,0.9512195121951219,0.9,0.9249011857707511,0.952755905511811,0.8897058823529411,0.9201520912547527,0.9249011857707511,0.9201520912547527,notpass
149,0.5256410256410257,0.9761904761904762,0.6833333333333332,0.5256410256410257,0.9761904761904762,0.6833333333333332,0.6833333333333332,0.6833333333333332,notpass
151,1.0,0.05555555555555555,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,not_compilable
152,0.5714285714285714,0.7272727272727273,0.64,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.64,0.7741935483870968,pass
153,0.6346153846153846,0.9705882352941176,0.7674418604651162,0.0,0.0,0.0,0.7674418604651162,0.0,not_compilable
154,0.6595744680851063,0.7560975609756098,0.7045454545454545,0.0,0.0,0.0,0.7045454545454545,0.0,not_compilable
155,0.7083333333333334,1.0,0.8292682926829268,0.0,0.0,0.0,0.8292682926829268,0.0,not_compilable
156,0.20833333333333334,0.7894736842105263,0.32967032967032966,0.22857142857142856,0.8,0.3555555555555555,0.32967032967032966,0.3555555555555555,notpass
157,0.48044692737430167,0.4648648648648649,0.47252747252747257,0.46060606060606063,0.4550898203592814,0.45783132530120485,0.47252747252747257,0.45783132530120485,notpass
158,0.625,0.4945054945054945,0.5521472392638037,0.625,0.4891304347826087,0.5487804878048781,0.5521472392638037,0.5487804878048781,notpass
159,1.0,0.875,0.9333333333333333,1.0,0.8333333333333334,0.9090909090909091,0.9333333333333333,0.9090909090909091,notpass
160,0.7419354838709677,0.8846153846153846,0.8070175438596492,0.782608695652174,0.8571428571428571,0.8181818181818182,0.8070175438596492,0.8181818181818182,notpass
161,0.4782608695652174,1.0,0.6470588235294118,0.15789473684210525,1.0,0.2727272727272727,0.6470588235294118,0.2727272727272727,pass
162,0.7954545454545454,0.9722222222222222,0.875,0.76,0.9743589743589743,0.853932584269663,0.875,0.853932584269663,notpass
163,0.8429752066115702,0.5483870967741935,0.6644951140065146,0.8487394957983193,0.5519125683060109,0.6688741721854303,0.6644951140065146,0.6688741721854303,notpass
164,0.7619047619047619,0.8421052631578947,0.8,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.8,0.7727272727272727,pass
165,0.5964912280701754,0.918918918918919,0.7234042553191489,0.5932203389830508,0.9210526315789473,0.7216494845360825,0.7234042553191489,0.7216494845360825,notpass
166,0.5,0.6666666666666666,0.5714285714285715,0.7777777777777778,0.875,0.823529411764706,0.5714285714285715,0.823529411764706,pass
167,0.5,1.0,0.6666666666666666,0.5087719298245614,1.0,0.6744186046511628,0.6666666666666666,0.6744186046511628,notpass
169,0.36419753086419754,0.9365079365079365,0.5244444444444445,0.37579617834394907,0.9516129032258065,0.5388127853881278,0.5244444444444445,0.5388127853881278,notpass
170,1.0,0.8,0.888888888888889,1.0,0.8181818181818182,0.9,0.888888888888889,0.9,notpass
171,0.65,0.975,0.78,0.6724137931034483,0.975,0.7959183673469388,0.78,0.7959183673469388,notpass
172,0.7142857142857143,0.9090909090909091,0.8,0.9090909090909091,0.37037037037037035,0.5263157894736842,0.8,0.5263157894736842,pass
